"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"1669",270669,"ceprownia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Restauracja Ceprownia | Kuchnia Polska | Warszawa","","0"
"1670",271010,"kzncons.pl",1,"124119743","0","0",0,0,0,"30-110","2.3",0,0,0,"2017-11-07","","","","","","","","KZN Total Property Management","kzn_cons@ceti.com","Kraszewskiego"
"1671",271203,"pracowniapab.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PAB - Pracownia Autorska Projektowania Architektoniczno Budowlanego","",""
"1672",271315,"przewozenie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","https://www.facebook.com/pages/przewozeniepl/1426291414270715#","","","","","","","Przeprowadzki i transport - samochody dostawcze, tanie przeprowadzki, moving companies, movers, moving services","",""
"1673",271516,"twojeoczy.com",1,"0","0","0",0,0,0,"99-201","2.3",0,0,0,"2017-11-07","","","","","","","","Operations Automation Default Page","",""
"1674",271539,"matuszewski.gual.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Piotr Matuszewski","","0"
"1675",271562,"tele-horn.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1676",271585,"batax.dg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","https://facebook.com/portal.dg","http://instagram.com/portaldgpl","","","","","https://www.youtube.com/user/dabrowagorniczaTV/videos","Dąbrowa Górnicza - DG.pl","","0"
"1677",271727,"artandhome.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1678",271743,"fki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","FKI.PL","","0"
"1679",272043,"lucynastachowicz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","lucynastachowicz.pl","","0"
"1680",272104,"euromedkabaty.pl",1,"226489030","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Euro-Med Kabaty - Lecznica Lekarsko Stomatologiczna","","Bronikowskiego"
"1681",272125,"igabytom.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Zadania Maturalne Angielski","","0"
"1682",272149,"adamiak.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","ZURBiT Krzysztof Adamiak","","0"
"1683",272210,"topservicetruck.pl",1,"227161700","0","0",0,0,0,"05-806","2.3",0,0,0,"2017-11-07","","","","","","","","Strona główna","","Sokołowska"
"1684",272219,"regus.com",1,"855400357","0","0",0,0,0,"55-400","2.3",0,0,0,"2017-11-07","https://www.facebook.com/RegusUSA","NULL","https://www.linkedin.com/company/regus","NULL","NULL","NULL","https://www.youtube.com/user/Regus","Regus US | Office Space, Meeting Rooms & Virtual Offices","",""
"1685",272490,"ogrody-wisteria.cba.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1686",272576,"proekoart.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1687",272788,"brzazgacz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Firma Produkcyjno-Handlowa Józef Brzazgacz","","0"
"1688",272958,"apteka-salus.okazje24.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1689",273075,"viartmedia.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1690",273386,"niemiecki-24.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Tłumacz Przysięgły Języka Niemieckiego - O MNIE","",""
"1691",273733,"aplanstudio.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","APLAN Studio - pracownia architektoniczna","","0"
"1692",273820,"cleaning-service.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Cleaning service","","<!--if (AC_FL_RunContent =="
"1693",273829,"bajkowakraina.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","MULTISCHOOL Szkoła Podstawowa i kursy języków obcych. ","","0"
"1694",273926,"joannamakowska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Platformy hostingowe o12.pl","","0"
"1695",273942,"artinex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ARTINEX - Pracownia architektoniczna","","0"
"1696",274049,"edi-kuchnie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Edi – Kuchnie","",""
"1697",274105,"oziprojekt.pl",1,"515994534","0","0",0,0,0,"41-300","2.3",0,0,0,"2017-11-07","https://www.facebook.com/oziprojekt/","NULL","NULL","NULL","NULL","https://plus.google.com/113447838892172628677","NULL","OZI Projekt − architekt, projekt budowlany, doradztwo budowlane","","Dąbrowska"
"1698",274120,"risto-ceremonia.pl",1,"802364984","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","http://www.facebook.com/share.php?u=http%3A%2F%2Fwww.risto-ceremonia.pl%2Fsala-weselna-ktora-zachwyci-gosci-i-sprosta-naszym-oczekiwaniom_xmhm.a&title=Sala%20weselna%2C%20kt%C3%B3ra%20zachwyci%20go%C5%9Bci%20i%20sprosta%20naszym%20oczekiwaniom","","","","","https://plus.google.com/share?url=http%3A%2F%2Fwww.risto-ceremonia.pl%2Fsala-weselna-ktora-zachwyci-gosci-i-sprosta-naszym-oczekiwaniom_xmhm.a","","Organizacja wesela krok po kroku","",""
"1699",274143,"zupszoka.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Szoka - obudowy metalowe, spawanie, zgrzewanie, wykrawanie, cięcie, gięcie, krępowanie","","0"
"1700",274254,"maro.waw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","P.P.H.U. MARO","","0"
"1701",274320,"zarzadzanienieruchomosciami.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Zarządzanie nieruchomościami","","0"
"1702",274380,"it-plus.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","                 it-plus.com.pl         ","","0"
"1703",274387,"delphi.edu.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1704",274411,"madex.go3.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1705",274444,"archex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Domena archex.pl jest na sprzedaż! ","",""
"1706",274474,"oksoft.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Soft ogólnie | Programy i multimedia","",""
"1707",274581,"zmadamczyk.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","zmadamczyk.com","","0"
"1708",274656,"britex.pl",1,"223237323","0","0",0,0,0,"02-862","2.3",0,0,0,"2017-11-07","","","","","","","","BRITEX - O wodzie wiemy wszystko. Grzejniki, łazienki, ochrona instalacji","britex@britex.pl","Farbiarska"
"1709",274954,"trawa.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny trawa.net.pl","","0"
"1710",274985,"lokhouse.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","LOKHOUSE Biuro Nieruchomości - Magazyny","",""
"1711",275009,"wetdoktor.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1712",275207,"lewant.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Lewant Sp. z o.o.","","a zlecenie m.st.Warszawy została na przełomie"
"1713",275237,"siusta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Tłumaczenie Przysięgłe Szczecin, Tłumaczenie Szczecin, Tłumaczenia Przysięgłe Gryfino, Tłumaczenie Techniczne, Tlumaczenia Przysiegłe Szczecin Niemiecki","","0"
"1714",275400,"loveurope.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","https://instagram.com/loveuropegroup","http://www.linkedin.com/company/loveurope","","","","","Loveurope | producers of great advertising","",""
"1715",275599,"domek-letniskowy.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"1716",275940,"zano.pl",1,"126369027","0","0",0,0,0,"30-148","2.3",0,0,0,"2017-11-07","https://www.facebook.com/ZANO.Street.Furniture/","https://www.instagram.com/zano.street.furniture/","","","","","https://www.youtube.com/channel/UCYhkVhDHvd1JJwDt4ngmFUA","ZANO Mała Architektura, Meble Miejskie, Metaloplastyka, Projektowanie","ksiegowosc@zano.pl",""
"1717",275975,"studioaquarium.pl",1,"602629369","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","akwarium, studioaquarium, budowa akwarium, usługi akwarystyczne, czyszczenie akwarium","","0"
"1718",276019,"drukimedyczne.pl",1,"0","0","0",0,0,0,"10-201","2.3",0,0,1,"2017-11-07","","","","","","","","Druki Medyczne Kraków","",""
"1719",276137,"sens.rubikon.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","RUBIKON - http://rubikon.pl","","0"
"1720",276149,"nieruchomoscigrudzice.pl",1,"501459333","7541097552","0",0,0,0,"45-064","2.3",0,0,0,"2017-11-07","","","","","","","","Nieruchomości Grudzice","grudzice@orange.pl","ks. Hugona Kołłątaja"
"1721",276156,"markus.edu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Studia podyplomowe dla nauczycieli. Kursy dla nauczycieli. Technika, Zarządzanie szkołą, Przedsiębiorczość 601914962","","0"
"1722",276184,"eurobau.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1723",276443,"copycentre.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","COPY CENTRE - Autoryzowany serwis i dealer KYOCERA","","0"
"1724",276525,"oskeko.cba.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1725",276720,"thu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1726",276770,"netlove.pl",1,"697591581","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","https://www.facebook.com/netlove.agencja.interaktywna","","","","","","","Agencja Interaktywna - Projektowanie Stron WWW, Identyfikacja Wizualna Firm | Netlove","biuro@netlove.pl","0"
"1727",276860,"samborska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Nieruchomości Rzeszów | Samborska.net","",""
"1728",277370,"krawbud.com",1,"0","0","0",0,0,0,"17-202","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","红姐统一图库,红姐统一图库图,红姐统一图库彩图库,红姐统一图库彩图免费","","0"
"1729",277453,"dulmar.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","DULMAR","","0"
"1730",277486,"mda.com.pl",1,"914395745","0","0",0,0,0,"71-215","2.3",0,0,0,"2017-11-07","https://www.facebook.com/MDApromotion/","NULL","NULL","NULL","NULL","NULL","NULL","Agencja reklamowa MDA Promotion / Modern Design Advertising","https://www.google.pl/maps/place/MDA+Promotion/@53.439410414.47479317z/data=!3m1!4b1!4m5!3m4!1s0x47aa0956536ceb49:0x11695c40071de69!8m2!3d53.4394104!4d14.476987",""
"1731",277563,"www.darex-bud.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Firma Budowlana DAREX Dariusz Gatner","","0"
"1732",277820,"tv.xx.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Darmowa telewizja","","0"
"1733",277865,"polimet.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","NEWS | Polimet","","0"
"1734",277971,"arborservice.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Pielęgnacja drzew, wycinka drzew - Usługi alpinistyczne, Arborysta","","0"
"1735",278322,"mossak.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1736",278551,"groupa.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","groupa.com.pl","","0"
"1737",278586,"golaszewska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Notariusz Daria Gołaszewska - Kancelaria Notarialna - Złotów, Plac Paderewskiego 10","","0"
"1738",278588,"giw4.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1739",278740,"budemac.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Budemac sp. z.o.o.","","0"
"1740",278870,"drewpack.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1741",278915,"gomet.biz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Gomet - nawierzchnia torowa: podkłady torowe, szyny, rozjazdy, części rozjazdowe, akcesoria torowe, budowa torów, demontaż torów,","","0"
"1742",279041,"atler.com.pl",1,"607246835","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Nauka szachów i organizacja turniejów szachowych - ATLER.com.pl","",""
"1743",279043,"gpiasecki.pl",1,"618589000","0","0",0,0,0,"61-731","2.3",0,0,0,"2017-11-07","","","","","","","","Kancelaria Radców Prawnych - Piasecki & Partnerzy","kancelaria@gpiasecki.pl","Nowowiejskiego"
"1744",279096,"roj-tlumiki.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","ROJ tłumiki sportowe, naprawa, wymiana, przeróbki, warsztat","","0"
"1745",279280,"imc-winkowski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","IMC Winkowski","",""
"1746",279375,"eska.dei.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1747",279536,"multiagencjaubezpieczeniowa.pl",1,"695898942","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","MULTIAGENCJA UBEZPIECZENIOWA SOPOT EWA KOSZNIK","ubezpieczeniaewakosznik@gmail.com","Kubacza"
"1748",279645,"sonata.tarnobrzeg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","..::Sonata::..  Restauracja i obiekt hotelarski. Zapraszamy miła i domowa atmosfera","","0"
"1749",279771,"rooflite.com",1,"442035981","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Roof windows - choose RoofLITE!","",""
"1750",279928,"ipsilon.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","IPSILON Agencja Reklamowo-Wydawnicza","","0"
"1751",280133,"passus.net.pl",1,"226242724","5272493717","0",0,0,0,"00-845","2.3",0,0,0,"2017-11-07","","","","","","","","Biuro Rachunkowe Warszawa Passus - kadry, płace, zeznania roczne","",""
"1752",280231,"plugstudio.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","pluGstudio > archiTektura","","0"
"1753",280294,"bormet.neostrada.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","index","","0"
"1754",280477,"lex-arcana.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kancelaria Adwokacka Arcana Katowice","","0"
"1755",280607,"aptekislowianie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Apteki Slowianie - Startowa","","0"
"1756",280627,"prestiz.elk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Sylwia Lichacz Biuro Rachunkowe","","0"
"1757",280674,"rias.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1758",280837,"fotoreklama.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","fotoreklama.com | fotografia profesjonalna | strony internetowe | projektowanie graficzne","","0"
"1759",280922,"stolarnia.net",1,"426883847","0","0",0,0,0,"92-204","2.3",0,0,0,"2017-11-07","","","","","","","","Studio Mebli Format - kabiny sanitarne, meble biurowe i kuchenne, cięcie i oklejanie płyt Łódź","biuro@stolarnia.netformat73@op.pl","Józefa"
"1760",281102,"conciergepolska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","",":: Concierge Polska ::","","0"
"1761",281232,"tanie-drukowanie.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1762",281363,"destinocommunications.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","DESTINO COMMUNICATIONS","","0"
"1763",281651,"netex.bydgoszcz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przedsiębiorstwo Handlowo-Usługowe NETEX","","0"
"1764",281734,"blacharstwo.slask.pl",1,"0","0","0",0,0,0,"40-810","2.3",0,0,0,"2017-11-07","","","","","","","","Myśliwiecki - Serwis Samochodowy Katowice - blacharnia, lakiernia proszkowa, naprawy powypadkowe, serwis opon","","Dobrego Urobku"
"1765",281788,"jarkal.eu",1,"322068065","6431367375","0",0,0,0,"40-101","2.3",0,0,0,"2017-11-07","https://www.facebook.com/JARKAL.Agencja.Turystyczna","NULL","NULL","NULL","NULL","NULL","NULL","Start","","Chorzowska"
"1766",281791,"zdanowicz.net.pl",1,"857406957","0","0",0,0,0,"15-084","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ZDANOWICZ TOMASZdoradca podatkowy - zapraszamy","as@zdanowicz.net.pl",""
"1767",281870,"magbob.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1768",281907,"nobilis.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Nobilis - biuro rachunkowe","","0"
"1769",281964,"snow-vision.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Snow Vision - nośniki reklamowe na terenie najlepszych ośrodków narciarskich","",""
"1770",282103,"www.netcrm.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1771",282189,"konskrak.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1772",282370,"dbprojekt.pl",1,"0","0","0",0,0,0,"02-261","2.3",0,0,0,"2017-11-07","","","","","","","","db projekt","mailto:biuro@dbprojekt.pl","Trojańska"
"1773",282585,"bosip.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","BOSIP","","0"
"1774",282634,"re-view.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","https://www.facebook.com/reviewsoftware","","http://www.linkedin.com/company/re-view-software","","","https://plus.google.com/u/0/b/102293634499060589833/102293634499060589833/about","","Re-View | Features","",""
"1775",282637,"amaya.rybnik.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Amaya","","0"
"1776",282673,"kartkimalowane.pl",1,"618411900","0","0",0,0,0,"61-657","2.3",0,0,1,"2017-11-07","","","","","","","","Kartki MAK","biuro@kartkimalowane.pl","Pasieka"
"1777",282692,"pzg.infowm.pl",1,"0","0","0000024608",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Start","",""
"1778",282830,"rejent.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Serwis wiedzy o notariacie - Rejent","info@rejent.net","0"
"1779",283007,"bimar.info",1,"605053348","8671992659","0",0,0,0,"91-384","2.3",0,0,0,"2017-11-07","","","","","","","","Bimar.info - Pecyzyjna obróbka zawsze w termine",".value;varfilter=^.+@.+..+$iif!filter.teststr1{alertNieprawidłowyadresemail!;returnfalse;}}-->","Sikorskiego"
"1780",283135,"9design.pl",1,"221139999","9522076515","0000336526",0,0,0,"04-776","2.3",0,0,1,"2017-11-07","https://www.facebook.com/9designPL","https://www.instagram.com/9design_pl/","","","","","https://www.youtube.com/playlist?list=PLFE890AAC30188772","Designerskie meble, lampy, lustra, oświetlenie, salon meblowy Warszawa - 9design","sklep@9design.pl",""
"1781",283195,"agrad.jgora.pl",1,"607427738","0","0",0,0,0,"58-500","2.3",0,0,0,"2017-11-07","","","","","","","","Agrad - Biuro Geodezyjno Projektowe - geodezja poligrafia Jelenia Góra","mailto:biuro@agrad.jgora.pl","Mostowa"
"1782",283196,"jtoffice.pl",1,"692935980","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Biuro Rachunkowe Pruszcz Gdański","",""
"1783",283292,"lorka.pl",1,"607116131","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","Poniatowskiego"
"1784",283378,"hartownia.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Hartownia, Hartowanie indukcyjne, Azotowanie plazmowe","","0"
"1785",283380,"ireco.com.pl",1,"605749008","0","0",0,0,0,"43-300","2.3",0,0,0,"2017-11-07","","","","","","","","Klatki bezpieczeństwa/ strona główna | klatki bezpieczeństwa; rollcage; roll cage; roll bar; rollbar; motorsport; safety cages; Sicherheitskäfig ; Überrollkäfig","","Cmentarna"
"1786",283402,"escco.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1787",283733,"belferjb.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Biuro Turystyczne Belfer-JB","",""
"1788",283855,"elmak.com.pl",1,"426892440","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Elmak Łódź : klimatyzatory wentylatory i urządzenia do uprawy grzybów, produkcji podłoża, pieczarkarni","","Rokicińska"
"1789",284042,"nikrol.pl",1,"667229749","0","0",0,0,0,"83-200","2.3",0,0,0,"2017-11-07","https://www.facebook.com/PPHU-Nikrol-1161751737227866/?ref=ts&fref=ts","","","","","","","PPHU Nikrol – Rolety, markizy, moskitiery, żaluzje, zasłony","mailto:biuro.nikrol@gmail.com","0"
"1790",284193,"jartrans.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","jartrans.net.pl","","IZIO w"
"1791",284589,"ogrody-sobczyk.pl",1,"010022510","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Strona główna - Ogrody","","0"
"1792",284646,"cricket.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Biuro rachunkowe i księgowe Cricket - Warszawa","","0"
"1793",284797,"n-p.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Hosting","","0"
"1794",284827,"tlumaczeniaprzysiegle.pl",1,"661200100","0","0",0,0,0,"06-200","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Ars translationis tłumaczenia przysięgłe biuro tłumaczeń tłumacz przysięgły angielski – tłumaczenia poświadczone - tłuma","info@TlumaczeniaPrzysiegle.pl","0"
"1795",284839,"rosatmedia.pl",1,"126381838","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","rosatmedia.pl | Strona w budowie","mailto:biuro@rosatmedia.pl","0"
"1796",284882,"jelwent.of.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","WENTYLACJA","","0"
"1797",285036,"szofer.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","szofer.eu","","0"
"1798",285085,"bolimowski.pk.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","OFICJALNA STRONA DYREKCJI BOLIMOWSKIEGO PARKU KRAJOBRAZOWEGO","","0"
"1799",285536,"estetica-implanty.pl",1,"793424142","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","Estetica - Implanty, Stomatolog","","Kazimierza Wielkiego"
"1800",285810,"art-comp.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","","","0"
"1",286272,"monro.pl",1,"796604474","0","0",0,0,0,"41-200","2.3",0,0,0,"2017-11-07","","","","","","","","MonRo - Salon Kosmetyczny Sosnowiec","mailto:salon@monro.pl?Subject=E-mail ze strony internetowej MonRo","Wspólna"
"2",286306,"propertyhouse.pl",1,"602449177","0","0",0,0,0,"04-195","2.3",0,0,0,"2017-11-07","","","","","","","","Home - Property House","office@propertyhouse.pl","0"
"3",286310,"ane.com.pl",1,"888755258","6261698221","0",0,0,0,"41-908","2.3",0,0,0,"2017-11-07","","","","","","","","ANE nowoczesne technologie","ane@ane.com","Felińskiego"
"4",286489,"link.neostrada.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","LINK Przedsiębiorstwo Produkcyjno Usługowo Handlowe","","0"
"5",286790,"visualfactory.pl",1,"507182088","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","","","","","","","","VisualFactory","","0"
"6",286791,"homestory.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","HOME STORY","","0"
